dg_id,player_name,course_num_b,course_name_b,skill,avg_value,cor_score,shared_players,target_course_num,target_course_name
26096,"Bhatia, Akshay",232,Albany GC,sg_app,0.27358976899817566,0.6223580975544195,7,8,Trump National Doral
26096,"Bhatia, Akshay",770,TPC San Antonio - The Oaks Course,sg_app,0.3249333021665779,0.6150673678842715,47,8,Trump National Doral
26096,"Bhatia, Akshay",776,Sea Island Golf Club (Seaside Course),sg_app,-0.31243095937365845,0.5899980105766985,42,8,Trump National Doral
26096,"Bhatia, Akshay",752,Sedgefield Country Club,sg_app,-0.4540483909821468,0.5820275398277496,48,8,Trump National Doral
26096,"Bhatia, Akshay",874,Hamilton Golf & Country Club,sg_app,-0.262941737394647,0.5187867326867867,20,8,Trump National Doral
26096,"Bhatia, Akshay",744,Torrey Pines (South),sg_app,-0.5355787707853115,0.49563046225215734,22,8,Trump National Doral
26096,"Bhatia, Akshay",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_app,-0.24744007856473016,0.47709331909150227,52,8,Trump National Doral
26096,"Bhatia, Akshay",11,TPC Sawgrass - THE PLAYERS Stadium Course,sg_app,1.0360199804749646,0.40557067485325304,54,8,Trump National Doral
26096,"Bhatia, Akshay",510,TPC Scottsdale (Stadium Course),sg_app,-0.06278504750088124,0.4021579668491991,47,8,Trump National Doral
26096,"Bhatia, Akshay",897,Memorial Park Golf Course,sg_app,1.615361083742132,0.379474201502227,29,8,Trump National Doral
26096,"Bhatia, Akshay",406,Castle Pines Golf Club,sg_app,-2.3179541745651644,0.3762974215128761,7,8,Trump National Doral
26096,"Bhatia, Akshay",882,Caves Valley Golf Club,sg_app,0.12445766067817976,0.37263871051812597,16,8,Trump National Doral
26096,"Bhatia, Akshay",14,Augusta National Golf Club,sg_app,-0.7824113324137114,0.36233972281682625,25,8,Trump National Doral
26096,"Bhatia, Akshay",688,East Lake Golf Club,sg_app,0.04227206644453546,0.3549654378028057,42,8,Trump National Doral
26096,"Bhatia, Akshay",746,The Country Club of Jackson,sg_app,-1.003467148182596,0.33587655296004226,31,8,Trump National Doral
26096,"Bhatia, Akshay",205,Spyglass Hill Golf Course,sg_arg,1.7703834420035562,0.8931748466298375,10,8,Trump National Doral
26096,"Bhatia, Akshay",608,Oakmont Country Club,sg_arg,0.5841643003683092,0.8571517882010662,11,8,Trump National Doral
26096,"Bhatia, Akshay",883,TPC Twin Cities,sg_arg,0.48488200243309565,0.7963209462759784,30,8,Trump National Doral
26096,"Bhatia, Akshay",14,Augusta National Golf Club,sg_arg,0.04621301253734793,0.7393409277580114,25,8,Trump National Doral
26096,"Bhatia, Akshay",744,Torrey Pines (South),sg_arg,0.5555103442549711,0.7001673777408384,22,8,Trump National Doral
26096,"Bhatia, Akshay",9,Arnold Palmer's Bay Hill Club & Lodge,sg_arg,1.2881633158678343,0.6489283494472748,53,8,Trump National Doral
26096,"Bhatia, Akshay",939,Torrey Pines Golf Course (South Course),sg_arg,-0.04522343738168241,0.6481740336083687,9,8,Trump National Doral
26096,"Bhatia, Akshay",528,Pinehurst Resort & Country Club (Course No. 2),sg_arg,1.4295045643616613,0.6285136647760644,13,8,Trump National Doral
26096,"Bhatia, Akshay",4,Torrey Pines Golf Course (South Course),sg_arg,0.14960207430918193,0.620134227635023,48,8,Trump National Doral
26096,"Bhatia, Akshay",978,Vidanta Vallarta,sg_arg,0.7228079687728665,0.5944475293897812,16,8,Trump National Doral
26096,"Bhatia, Akshay",770,TPC San Antonio - The Oaks Course,sg_arg,-0.0024781562654707656,0.5315093269408167,47,8,Trump National Doral
26096,"Bhatia, Akshay",500,The Riviera Country Club,sg_arg,-0.05674332367112499,0.5114172098898064,52,8,Trump National Doral
26096,"Bhatia, Akshay",876,Detroit Golf Club,sg_arg,-0.47016706664684427,0.5027191024385416,28,8,Trump National Doral
26096,"Bhatia, Akshay",503,TPC River Highlands,sg_arg,-0.48580782824755203,0.4706643194362694,49,8,Trump National Doral
26096,"Bhatia, Akshay",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_arg,-0.2143178653576383,0.442024553694279,52,8,Trump National Doral
26096,"Bhatia, Akshay",885,Royal Portrush Golf Club,sg_arg,-0.07080308841922044,0.4398388176798087,15,8,Trump National Doral
26096,"Bhatia, Akshay",12,Harbour Town Golf Links,sg_arg,-0.4963076596013657,0.43428522985509044,50,8,Trump National Doral
26096,"Bhatia, Akshay",776,Sea Island Golf Club (Seaside Course),sg_arg,0.3020288926384949,0.4321089710018484,42,8,Trump National Doral
26096,"Bhatia, Akshay",897,Memorial Park Golf Course,sg_arg,-0.3810149058402793,0.3696859296953447,29,8,Trump National Doral
26096,"Bhatia, Akshay",669,TPC Deere Run,sg_arg,0.23293390016349197,0.3255360349587472,36,8,Trump National Doral
26096,"Bhatia, Akshay",746,The Country Club of Jackson,sg_ott,0.13754640726709505,0.860609021404927,31,8,Trump National Doral
26096,"Bhatia, Akshay",656,Plantation Course at Kapalua,sg_ott,0.11842252804034221,0.8468283633819503,42,8,Trump National Doral
26096,"Bhatia, Akshay",897,Memorial Park Golf Course,sg_ott,-0.2280148709960927,0.8123705306170043,29,8,Trump National Doral
26096,"Bhatia, Akshay",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_ott,-0.03624139467321598,0.7633969329817687,52,8,Trump National Doral
26096,"Bhatia, Akshay",872,Quail Hollow Club,sg_ott,-0.9458433896466285,0.7476412963027834,35,8,Trump National Doral
26096,"Bhatia, Akshay",205,Spyglass Hill Golf Course,sg_ott,0.2788503819281949,0.7354241572242235,10,8,Trump National Doral
26096,"Bhatia, Akshay",744,Torrey Pines (South),sg_ott,0.15811477853895384,0.7143610084741936,22,8,Trump National Doral
26096,"Bhatia, Akshay",232,Albany GC,sg_ott,-0.2602676362101961,0.699051380660463,7,8,Trump National Doral
26096,"Bhatia, Akshay",709,Royal Troon,sg_ott,1.2194151032018885,0.6880988478028214,15,8,Trump National Doral
26096,"Bhatia, Akshay",939,Torrey Pines Golf Course (South Course),sg_ott,0.2212901149170922,0.6420342944454386,9,8,Trump National Doral
26096,"Bhatia, Akshay",669,TPC Deere Run,sg_ott,-0.21165923927787972,0.6253427095975367,36,8,Trump National Doral
26096,"Bhatia, Akshay",876,Detroit Golf Club,sg_ott,0.19438931019516606,0.6192333689263166,28,8,Trump National Doral
26096,"Bhatia, Akshay",241,Quail Hollow-PGA Championship,sg_ott,-1.054730515966306,0.5989113511741614,34,8,Trump National Doral
26096,"Bhatia, Akshay",528,Pinehurst Resort & Country Club (Course No. 2),sg_ott,0.41995456644514845,0.5840460102585858,13,8,Trump National Doral
26096,"Bhatia, Akshay",883,TPC Twin Cities,sg_ott,-1.0469374364365704,0.5780783884828491,30,8,Trump National Doral
26096,"Bhatia, Akshay",734,PGA National Resort (The Champion),sg_ott,-0.20374593389889978,0.5602360374047586,54,8,Trump National Doral
26096,"Bhatia, Akshay",14,Augusta National Golf Club,sg_ott,-0.5619277064928889,0.5539708611712075,25,8,Trump National Doral
26096,"Bhatia, Akshay",21,Colonial Country Club,sg_ott,0.4279276093233649,0.5532374971890223,49,8,Trump National Doral
26096,"Bhatia, Akshay",704,Pete Dye Stadium Course,sg_ott,-1.9276121536299278,0.48764069823225537,33,8,Trump National Doral
26096,"Bhatia, Akshay",926,Silverado Resort (North Course),sg_ott,0.0005051544834474633,0.4695369826470085,14,8,Trump National Doral
26096,"Bhatia, Akshay",671,Valhalla Golf Club,sg_ott,-0.31601335937387304,0.46627492291319644,41,8,Trump National Doral
26096,"Bhatia, Akshay",5,Pebble Beach Golf Links,sg_ott,-0.08032245599095256,0.3606500286297704,47,8,Trump National Doral
26096,"Bhatia, Akshay",770,TPC San Antonio - The Oaks Course,sg_ott,0.4884856155989543,0.34880565526937046,47,8,Trump National Doral
26096,"Bhatia, Akshay",709,Royal Troon,sg_putt,-0.41626861549383204,0.8573979684223841,15,8,Trump National Doral
26096,"Bhatia, Akshay",928,PGA National  - Champion Course,sg_putt,-2.4316831584510403,0.8319135400555944,13,8,Trump National Doral
26096,"Bhatia, Akshay",978,Vidanta Vallarta,sg_putt,0.684798340469621,0.772044907043176,16,8,Trump National Doral
26096,"Bhatia, Akshay",552,Silverado Resort and Spa (North Course),sg_putt,1.2246170180616958,0.7524727183802081,37,8,Trump National Doral
26096,"Bhatia, Akshay",872,Quail Hollow Club,sg_putt,0.45069368183874203,0.6445464493320169,35,8,Trump National Doral
26096,"Bhatia, Akshay",608,Oakmont Country Club,sg_putt,-1.1001126206560565,0.6234960142847481,11,8,Trump National Doral
26096,"Bhatia, Akshay",744,Torrey Pines (South),sg_putt,-0.4239951227539562,0.6199944582563224,22,8,Trump National Doral
26096,"Bhatia, Akshay",746,The Country Club of Jackson,sg_putt,-0.7935220737262962,0.5678479436097841,31,8,Trump National Doral
26096,"Bhatia, Akshay",908,Oakdale Golf & Country Club,sg_putt,-1.6933471551047714,0.5541251730836959,10,8,Trump National Doral
26096,"Bhatia, Akshay",669,TPC Deere Run,sg_putt,-0.07824833586514085,0.5156876414289732,36,8,Trump National Doral
26096,"Bhatia, Akshay",770,TPC San Antonio - The Oaks Course,sg_putt,0.39626576697193605,0.4845491487638861,47,8,Trump National Doral
26096,"Bhatia, Akshay",510,TPC Scottsdale (Stadium Course),sg_putt,0.4022458177714955,0.47944537463924836,47,8,Trump National Doral
26096,"Bhatia, Akshay",882,Caves Valley Golf Club,sg_putt,-0.26070294662935334,0.4722987499690923,16,8,Trump National Doral
26096,"Bhatia, Akshay",897,Memorial Park Golf Course,sg_putt,0.4471842025048166,0.4634961086103815,29,8,Trump National Doral
26096,"Bhatia, Akshay",513,TPC Southwind,sg_putt,-0.08381268100440209,0.3795956824485356,49,8,Trump National Doral
26096,"Bhatia, Akshay",500,The Riviera Country Club,sg_putt,0.3704205364597808,0.37944439202576785,52,8,Trump National Doral
26096,"Bhatia, Akshay",12,Harbour Town Golf Links,sg_putt,-0.041940796247859846,0.3157230095626527,50,8,Trump National Doral
26096,"Bhatia, Akshay",735,Fundadores Course,sg_total,-0.23312206884271647,0.9109918347692709,6,8,Trump National Doral
26096,"Bhatia, Akshay",55,Panther Creek Country Club,sg_total,-2.11287063960652,0.8891029428736463,7,8,Trump National Doral
26096,"Bhatia, Akshay",809,Country Club de Bogota-Pacos,sg_total,-2.0051220688427165,0.8682885676042835,12,8,Trump National Doral
26096,"Bhatia, Akshay",919,El Cardonal at Diamante,sg_total,0.9149384599257261,0.824175617461764,10,8,Trump National Doral
26096,"Bhatia, Akshay",641,Crestview Country Club,sg_total,-1.8741666212076313,0.8146976812578071,6,8,Trump National Doral
26096,"Bhatia, Akshay",746,The Country Club of Jackson,sg_total,-1.8967365708751536,0.7928896814385852,30,8,Trump National Doral
26096,"Bhatia, Akshay",872,Quail Hollow Club,sg_total,-0.14862049547642786,0.7716906012987133,34,8,Trump National Doral
26096,"Bhatia, Akshay",897,Memorial Park Golf Course,sg_total,1.5174951686289777,0.76729812679342,29,8,Trump National Doral
26096,"Bhatia, Akshay",379,The Philadelphia Cricket Club (Wissahickon Course),sg_total,-1.0112142832194684,0.7585735310692923,9,8,Trump National Doral
26096,"Bhatia, Akshay",406,Castle Pines Golf Club,sg_total,-2.0046959604731818,0.7413756204749691,8,8,Trump National Doral
26096,"Bhatia, Akshay",4,Torrey Pines Golf Course (South Course),sg_total,-0.4745194849055001,0.7328444957026486,49,8,Trump National Doral
26096,"Bhatia, Akshay",810,Blue Hills Country Club,sg_total,1.2057016209738696,0.7177734096584282,6,8,Trump National Doral
26096,"Bhatia, Akshay",205,Spyglass Hill Golf Course,sg_total,2.9361249376351712,0.7155646033028148,46,8,Trump National Doral
26096,"Bhatia, Akshay",807,Lakewood National Golf Club - Commander Course,sg_total,0.2989503652658434,0.7081483461945022,7,8,Trump National Doral
26096,"Bhatia, Akshay",933,East Lake Golf Club,sg_total,-1.457695136426017,0.6988564682519898,7,8,Trump National Doral
26096,"Bhatia, Akshay",244,Puntacana Resort (Corales Golf Course),sg_total,0.522533761073506,0.6971007889845697,24,8,Trump National Doral
26096,"Bhatia, Akshay",939,Torrey Pines Golf Course (South Course),sg_total,1.1126342996182697,0.6930816967337177,10,8,Trump National Doral
26096,"Bhatia, Akshay",883,TPC Twin Cities,sg_total,-0.7971757099425196,0.6713306566749142,29,8,Trump National Doral
26096,"Bhatia, Akshay",802,Sandals Emerald Bay Golf Club,sg_total,2.7224478231820433,0.6674232801037702,6,8,Trump National Doral
26096,"Bhatia, Akshay",776,Sea Island Golf Club (Seaside Course),sg_total,-0.8044077896230415,0.6610544999183032,41,8,Trump National Doral
26096,"Bhatia, Akshay",656,Plantation Course at Kapalua,sg_total,0.13422821559715215,0.654462926364225,40,8,Trump National Doral
26096,"Bhatia, Akshay",678,Thornblade Club,sg_total,-2.5750757474439863,0.6534598796515514,6,8,Trump National Doral
26096,"Bhatia, Akshay",890,Tahoe Mountain Club (Old Greenwood),sg_total,1.28534848431421,0.6485884289961622,16,8,Trump National Doral
26096,"Bhatia, Akshay",232,Albany GC,sg_total,-0.030358587248489166,0.6418577483088885,15,8,Trump National Doral
26096,"Bhatia, Akshay",552,Silverado Resort and Spa (North Course),sg_total,1.1724123893996312,0.6375206924449307,36,8,Trump National Doral
26096,"Bhatia, Akshay",52,Oakridge Country Club,sg_total,1.4402698719696425,0.621857602726823,6,8,Trump National Doral
26096,"Bhatia, Akshay",770,TPC San Antonio - The Oaks Course,sg_total,1.314718002941056,0.6142935101322307,47,8,Trump National Doral
26096,"Bhatia, Akshay",928,PGA National  - Champion Course,sg_total,-2.602139021496591,0.6133382105929237,13,8,Trump National Doral
26096,"Bhatia, Akshay",69,The Grove,sg_total,-1.535079063648695,0.6061342956746653,4,8,Trump National Doral
26096,"Bhatia, Akshay",876,Detroit Golf Club,sg_total,0.41018985063963886,0.6037980687932435,28,8,Trump National Doral
26096,"Bhatia, Akshay",63,Holston Hills Country Club,sg_total,0.8583178665789185,0.5770985982274577,5,8,Trump National Doral
26096,"Bhatia, Akshay",241,Quail Hollow-PGA Championship,sg_total,-0.20489328932738593,0.5576625868884642,35,8,Trump National Doral
26096,"Bhatia, Akshay",765,Port Royal Golf Course,sg_total,0.9263524280037306,0.5572271037088566,20,8,Trump National Doral
26096,"Bhatia, Akshay",4565,emirates gc,sg_total,-1.17769454536964,0.5521538804906814,7,8,Trump National Doral
26096,"Bhatia, Akshay",538,TPC Summerlin,sg_total,0.1961583082717978,0.549942952750443,44,8,Trump National Doral
26096,"Bhatia, Akshay",22,Highland Springs Country Club,sg_total,-0.7279258408987167,0.5450991876193066,5,8,Trump National Doral
26096,"Bhatia, Akshay",9,Arnold Palmer's Bay Hill Club & Lodge,sg_total,1.3055167292461998,0.5424175900576584,53,8,Trump National Doral
26096,"Bhatia, Akshay",978,Vidanta Vallarta,sg_total,1.5492199768180979,0.5345867483653611,15,8,Trump National Doral
26096,"Bhatia, Akshay",500,The Riviera Country Club,sg_total,0.7281470740515429,0.5327227931815701,52,8,Trump National Doral
26096,"Bhatia, Akshay",875,ACCORDIA GOLF Narashino Country Club,sg_total,0.48628721329646785,0.5241731079584989,20,8,Trump National Doral
26096,"Bhatia, Akshay",27,Hillcrest Country Club,sg_total,-1.8409754306332826,0.5085260524832672,34,8,Trump National Doral
26096,"Bhatia, Akshay",676,Ohio State University Golf Club - Scarlet Course,sg_total,-0.6145132700220934,0.4788753643276263,11,8,Trump National Doral
26096,"Bhatia, Akshay",752,Sedgefield Country Club,sg_total,-1.678503680280357,0.45891166272539896,47,8,Trump National Doral
26096,"Bhatia, Akshay",36,Le Triomphe G&CC,sg_total,-1.8334838141161733,0.4440167365617645,56,8,Trump National Doral
26096,"Bhatia, Akshay",23,Muirfield Village Golf Club,sg_total,0.2820026484876287,0.43543156198353367,53,8,Trump National Doral
26096,"Bhatia, Akshay",733,El Camaleón Golf Course at Mayakoba,sg_total,-0.1298212604242005,0.43075607346075695,41,8,Trump National Doral
26096,"Bhatia, Akshay",882,Caves Valley Golf Club,sg_total,-0.3765796945994202,0.4129625032373058,17,8,Trump National Doral
26096,"Bhatia, Akshay",800,The Abaco Club on Winding Bay,sg_total,0.6438305719249003,0.3686562758084438,33,8,Trump National Doral
26096,"Bhatia, Akshay",510,TPC Scottsdale (Stadium Course),sg_total,0.5875515322771264,0.36299736475239053,47,8,Trump National Doral
26096,"Bhatia, Akshay",513,TPC Southwind,sg_total,1.0533103132171369,0.3368929495174275,48,8,Trump National Doral
26096,"Bhatia, Akshay",680,Carolina Country Club,sg_total,0.4869242525560137,0.3178058916601841,6,8,Trump National Doral
24956,"Blanchet, Chandler",928,PGA National  - Champion Course,sg_app,1.3095523635644322,0.7671751837159452,13,8,Trump National Doral
24956,"Blanchet, Chandler",4,Torrey Pines Golf Course (South Course),sg_app,0.25650230548074776,0.7543340338114131,48,8,Trump National Doral
24956,"Blanchet, Chandler",770,TPC San Antonio - The Oaks Course,sg_app,-0.3899222577992402,0.6150673678842715,47,8,Trump National Doral
24956,"Blanchet, Chandler",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_app,-0.18060363917107045,0.47709331909150227,52,8,Trump National Doral
24956,"Blanchet, Chandler",510,TPC Scottsdale (Stadium Course),sg_app,0.11175718134546635,0.4021579668491991,47,8,Trump National Doral
24956,"Blanchet, Chandler",897,Memorial Park Golf Course,sg_app,-2.39873525297495,0.379474201502227,29,8,Trump National Doral
24956,"Blanchet, Chandler",4,Torrey Pines Golf Course (South Course),sg_arg,0.6067255232824847,0.620134227635023,48,8,Trump National Doral
24956,"Blanchet, Chandler",770,TPC San Antonio - The Oaks Course,sg_arg,0.293456260159089,0.5315093269408167,47,8,Trump National Doral
24956,"Blanchet, Chandler",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_arg,0.49246735954922094,0.442024553694279,52,8,Trump National Doral
24956,"Blanchet, Chandler",12,Harbour Town Golf Links,sg_arg,-0.012258669669680658,0.43428522985509044,50,8,Trump National Doral
24956,"Blanchet, Chandler",897,Memorial Park Golf Course,sg_arg,-0.535177920966548,0.3696859296953447,29,8,Trump National Doral
24956,"Blanchet, Chandler",897,Memorial Park Golf Course,sg_ott,-0.2831841464296721,0.8123705306170043,29,8,Trump National Doral
24956,"Blanchet, Chandler",665,Innisbrook Resort and Golf Club - Copperhead Course,sg_ott,0.23542170469833712,0.7633969329817687,52,8,Trump National Doral
24956,"Blanchet, Chandler",704,Pete Dye Stadium Course,sg_ott,0.34094329902665904,0.48764069823225537,33,8,Trump National Doral
24956,"Blanchet, Chandler",770,TPC San Antonio - The Oaks Course,sg_ott,0.319533388767068,0.34880565526937046,47,8,Trump National Doral
